,clstr_num,Recall,Precision,F1_score,Acc,Recall_sub,Precision_sub,F1_score_sub,Acc_sub
0,2.0,0.552068674359696,0.07994538525809541,0.13966569948555457,0.5085616090130762,0.5369369369369369,0.03036416620814738,0.05747791536473401,0.5031216317898033
1,3.0,0.559245707852519,0.08170734214692518,0.14258292521034033,0.514011754418075,0.532972972972973,0.030408947920307586,0.05753520578853187,0.5073109226608098
2,4.0,0.5070363073459049,0.07922686193020648,0.1370404883707662,0.5385984178309234,0.5167567567567568,0.03153242298304638,0.05943795075851779,0.5385272405588433
3,5.0,0.4894455389811427,0.07790346063388957,0.13441286158721572,0.5445162995953063,0.5145945945945946,0.031985664688094974,0.060227752003374116,0.5468651495739532
4,6.0,0.43216999718547705,0.0837423647469459,0.1402987802092375,0.6173103125699062,0.48792792792792794,0.03692190226876091,0.06864907344031232,0.6264311715778984
5,7.0,0.3333802420489727,0.09390732152059302,0.14653759317106363,0.7194090252780998,0.37045045045045044,0.04074999008998295,0.07342332690522105,0.7361763569438513
6,8.0,0.39586265128060794,0.1325136612021858,0.19856003388155574,0.7691009293718097,0.43783783783783786,0.057235726399095535,0.10123734533183353,0.7806418156305289
7,9.0,0.2945398254995778,0.12684079752742258,0.1773202863557419,0.8025237427043296,0.32288288288288286,0.05429973940973274,0.09296534550736667,0.8222195107070953
8,10.0,0.28314100759921196,0.139790175779893,0.1871714963486674,0.822311024342627,0.30774774774774777,0.0593343986660182,0.0994874184529357,0.8427999105200008
9,11.0,0.2796228539262595,0.1555746946445349,0.19991950900493008,0.8382852378337705,0.2911711711711712,0.06326338866269965,0.10394288287129348,0.858347060378663
10,12.0,0.2656909653813679,0.17275139537011622,0.2093706681452731,0.8550118967726191,0.258018018018018,0.06551377070180255,0.10449503794512552,0.8752160738616721
11,13.0,0.23965662820151984,0.1767697737180818,0.2034647550776583,0.8644174648689321,0.24396396396396397,0.07027195349802781,0.1091143524860988,0.8875907510219022
12,14.0,0.2154517309316071,0.17589613970588236,0.19367488931056298,0.870376019360218,0.2381981981981982,0.0759420955882353,0.11516682637860443,0.8967217782116202
13,15.0,0.209541232761047,0.18002659896022247,0.19366586460297847,0.8739247147825026,0.24792792792792792,0.08318220287752388,0.12456998008328805,0.9016736827120574
14,16.0,0.20503799605966788,0.18895084943587084,0.1966659917662145,0.8789681329184715,0.21333333333333335,0.07677344053948904,0.11291245470150678,0.9054155735871311
15,17.0,0.17661131438221223,0.1774353174042132,0.1770223570068411,0.8813474874422955,0.20072072072072072,0.07875017672840379,0.11311941510966694,0.9111911008073537
16,18.0,0.17675204052913032,0.18541482137584883,0.1809798270893372,0.8844081101417445,0.18306306306306305,0.07499261883672867,0.10639857576709602,0.9132349053342281
17,19.0,0.17900365887981987,0.1995920288718029,0.188738036946361,0.8888109328289915,0.19315315315315315,0.08410481719755217,0.11718408395277655,0.917881764382893
18,20.0,0.16028708133971292,0.1890142714902091,0.17346938775510204,0.8896345555487768,0.18522522522522522,0.08529704613342184,0.11680490853312125,0.9209627234457934
19,21.0,0.1457922882071489,0.18181818181818182,0.161824429865667,0.8908750737193175,0.16864864864864865,0.08213408213408213,0.11046854714976985,0.923362414333069
20,22.0,0.15423585702223472,0.20726172465960666,0.17685977085686622,0.8962642100339617,0.1754954954954955,0.09209531013615734,0.12079871015750962,0.9279177597462022
21,23.0,0.15676892766676048,0.2103474320241692,0.17964844379938716,0.8965489191222825,0.17765765765765765,0.09308912386706948,0.12216577871391399,0.9279584324731052
22,24.0,0.15395440472839853,0.21989949748743717,0.18111083519576193,0.8994061781872166,0.17261261261261263,0.09628140703517588,0.12361290322580647,0.9309377097187481
23,25.0,0.13903743315508021,0.20963293019308296,0.16718842541670195,0.8999145872735037,0.1563963963963964,0.09208572034797369,0.11591880341880341,0.9326866369755761
24,26.0,0.13763017168589925,0.20742311770943797,0.16546823449792744,0.8996908872755374,0.1643243243243243,0.09671261930010605,0.12176234979973298,0.9331137006080573
25,27.0,0.1236982831410076,0.21586444007858546,0.15727321524422974,0.9042157281434934,0.15135135135135136,0.1031434184675835,0.12268146633562144,0.9389197323734569
26,28.0,0.1290458767238953,0.20940854076273122,0.15968654767087506,0.9018668781648466,0.14882882882882884,0.0943137702671843,0.11545988258317026,0.9356557460394932
27,29.0,0.12088376020264566,0.21664564943253467,0.15518020052389125,0.9048969963191182,0.1452252252252252,0.10163934426229508,0.11958456973293768,0.9396620096394362
