,clstr_num,Recall,Precision,F1_score,Acc,Recall_sub,Precision_sub,F1_score_sub,Acc_sub
0,2.0,0.9000844356881509,0.09125800790446159,0.16571450779215732,0.3451589286803734,0.8309909909909909,0.032901964701014454,0.06329774093491806,0.3060215972179855
1,3.0,0.8820714888826344,0.12247689391718936,0.21508844774634112,0.5348361905923983,0.7927927927927928,0.04298806104304668,0.08155397390272834,0.4961462591259431
2,4.0,0.9345623416830847,0.17087353660105492,0.28892127645689675,0.6676123075671608,0.9261261261261261,0.06612633474848836,0.1234390009606148,0.6288613670103512
3,5.0,0.8761609907120743,0.23996916554249373,0.3767510816616744,0.7905456246314034,0.8843243243243243,0.09458469840046252,0.17089136490250698,0.7578752567465886
4,6.0,0.8250773993808049,0.332012005209808,0.47349081364829393,0.8674170784780265,0.7801801801801802,0.1226003737470978,0.21190173240677304,0.8362516014886218
5,7.0,0.7966507177033493,0.383199079401611,0.5174825174825175,0.8926545055213226,0.7297297297297297,0.13707439247275435,0.23079553225438798,0.8627498830659102
6,8.0,0.7692091190543203,0.4236224133922344,0.5463541406367135,0.9077034144754235,0.7178378378378378,0.1543827016972797,0.25411404515882124,0.881093282899152
7,9.0,0.724036025893611,0.4681102720407606,0.568602530806211,0.9206170052671181,0.683963963963964,0.1726867436993904,0.2757518523899462,0.8986232281943343
8,10.0,0.7302279763580073,0.49617517689806845,0.5908676838988841,0.9269314461188051,0.6652252252252252,0.17651558615414037,0.27899947101942113,0.9029853781546784
9,11.0,0.699408950182944,0.4992466097438473,0.5826153214934646,0.9275923779309784,0.6601801801801802,0.18402812656956302,0.2878240377062058,0.9078152644744066
10,12.0,0.7175626231353786,0.5379259415550164,0.6148929755803436,0.9350558233176743,0.6738738738738739,0.19727819390231038,0.3052064631956912,0.9134281007870173
11,13.0,0.6588798198705319,0.5554632815280579,0.6027679433537174,0.937252150570435,0.6273873873873874,0.20654881955154822,0.31078186362013566,0.9214813007138064
12,14.0,0.6251055446101885,0.5546260456985891,0.5877605028117763,0.9366420596668904,0.6061261261261262,0.21001373454863279,0.3119436201780415,0.924552091594981
13,15.0,0.5907683647621728,0.554484216087703,0.572051509163998,0.9361336505806032,0.5621621621621622,0.20604939902258618,0.3015658225401121,0.9265247188497753
14,16.0,0.5845764142977765,0.5704476792090085,0.577425632471504,0.9381774551074776,0.5974774774774775,0.2276847020049437,0.3297205926220543,0.931456286986761
15,17.0,0.6671826625386997,0.6310395314787701,0.6486079759217457,0.9477660504748541,0.5866666666666667,0.21669106881405564,0.3164852255054432,0.9284973461045696
16,18.0,0.4414579228820715,0.5141780036059662,0.4750511092602408,0.9295039960954182,0.4111711711711712,0.18701852155384363,0.2570977917981073,0.9329510097004454
17,19.0,0.5106951871657754,0.5733017377567141,0.5401905328966955,0.9371809732983548,0.4198198198198198,0.18404423380726698,0.25590334980779794,0.9311105688080857
18,20.0,0.42879256965944273,0.5198771540692715,0.46996221176833497,0.9301140869989628,0.3607207207207207,0.17078996758232384,0.23182028716998612,0.9325442824314156
19,21.0,0.4570785251899803,0.5689262567875285,0.5069059695669138,0.9357472596750249,0.3801801801801802,0.18479593624102295,0.2487034417727487,0.935188009680109
20,22.0,0.4535603715170279,0.5984032677311548,0.516010246557797,0.938523173286153,0.4172972972972973,0.2150018566654289,0.28378875137850756,0.9405669778130274
21,23.0,0.5028145229383619,0.5924390648317028,0.5439598081753826,0.9390824232810688,0.4922522522522523,0.22649643508539213,0.31024301612536903,0.9382384641978322
22,24.0,0.43808049535603716,0.5563896336014299,0.4901976222344697,0.9341610233258089,0.3279279279279279,0.16264521894548703,0.2174432497013142,0.9333984096963781
23,25.0,0.36856177877849705,0.5545204319288588,0.44281004311437994,0.9329815142456226,0.3682882882882883,0.21638788905356765,0.27260602827420644,0.9445427368677933
24,26.0,0.39135941457922885,0.5933432899509281,0.47163571610277283,0.9366420596668904,0.35963963963963963,0.21292937913377427,0.2674886089520236,0.9444207186870843
25,27.0,0.36363636363636365,0.5867393278837421,0.44900086880973067,0.9355133914953329,0.33045045045045046,0.20821980018165304,0.25546733528346566,0.9456510686758994
26,28.0,0.41739375175907684,0.6294567062818336,0.5019461837874428,0.9401500823622719,0.36,0.21201188455008488,0.2668625617737411,0.9441868505073923
27,29.0,0.35265972417675207,0.5932765151515151,0.4423654015887026,0.9357574278567506,0.36396396396396397,0.23910984848484848,0.28861265895127874,0.9493726231875216
