,clstr_num,Recall,Precision,F1_score,Acc,Recall_sub,Precision_sub,F1_score_sub,Acc_sub
0,2.0,0.8695468618069238,0.07451940471309004,0.13727450457655735,0.21027799808838182,0.8839639639639639,0.02958344388431945,0.0572508839695191,0.17854310292233544
1,3.0,0.7444413171967351,0.07426646076091535,0.1350592320261438,0.3110446789905029,0.7300900900900901,0.02844307173943563,0.05475305722586312,0.2887051837390438
2,4.0,0.5571348156487476,0.07252376852479438,0.12834103249858175,0.4531856913346755,0.5286486486486487,0.02687354595248127,0.05114706087441601,0.44654586866776486
3,5.0,0.33169152828595555,0.07444254942833681,0.12159513000412712,0.6537327395115206,0.32900900900900903,0.028835828437875057,0.053024363330139095,0.6684054257417689
4,6.0,0.24542640022516182,0.07452991452991453,0.11433816298433096,0.725276066133854,0.25225225225225223,0.029914529914529916,0.05348615090735435,0.7480832977446973
5,7.0,0.2530256121587391,0.07468638365041123,0.11533033996151379,0.719520875277083,0.252972972972973,0.029160089723352996,0.05229245037059108,0.7412706159884489
6,8.0,0.1660568533633549,0.07385154587557892,0.10223531450355225,0.7892746019156854,0.16972972972972972,0.029478032294404807,0.050231962885938244,0.8188945152827771
7,9.0,0.1709822685054883,0.07475083056478406,0.10402397260273974,0.7871799564801822,0.17693693693693693,0.030207948812599975,0.05160544432182458,0.8164948243955016
8,10.0,0.16211652124964818,0.07605968572560412,0.10354125471867698,0.7971651109348626,0.1646846846846847,0.030172982965799552,0.05100161821326936,0.8270697333902751
9,11.0,0.13003095975232198,0.08169761273209548,0.1003475238922676,0.8315335651678767,0.13225225225225226,0.03244916003536693,0.05211217607383741,0.8642446057795945
10,12.0,0.13594145792288206,0.07741004888212197,0.09864692366607096,0.8205010879954446,0.13585585585585586,0.03021075406683228,0.049429657794676805,0.8525613649767149
11,13.0,0.13340838727835633,0.07737512242899118,0.09794400247959502,0.8224432107050618,0.13657657657657657,0.030933725106105127,0.05044253676715246,0.8549102149553617
12,14.0,0.11567689276667605,0.07830062869117928,0.09338786639400136,0.8377158196571289,0.11747747747747747,0.031053534006477423,0.04912227830934981,0.8716673784393875
13,15.0,0.0972417675204053,0.08344402849897356,0.0898160785078313,0.857594614930958,0.09621621621621622,0.03224248279193334,0.04829956584659914,0.8930103918817237
14,16.0,0.1079369546861807,0.08329713292788879,0.09402966777001348,0.8497142740935066,0.10558558558558559,0.03182015638575152,0.04890261203371443,0.8841132328716979
15,17.0,0.09484942302279764,0.0788765359859567,0.08612868187336273,0.8545644967766864,0.09297297297297297,0.030193095377413694,0.04558303886925795,0.8901429646350639
16,18.0,0.09301998311286237,0.0826973601901664,0.08755546724948672,0.8599129603644277,0.09405405405405405,0.03265357187539097,0.04847696879643388,0.895816810038029
17,19.0,0.08865747255840135,0.0845524090726077,0.08655629594009755,0.8647936875927846,0.09873873873873874,0.036773587437927795,0.05358889106199883,0.9015923372582515
18,20.0,0.07106670419363918,0.07674772036474165,0.07379804179453456,0.8711081284444716,0.07963963963963964,0.03358662613981763,0.047247461250668095,0.9093709962784455
19,21.0,0.08359133126934984,0.07860262008733625,0.08102025506376595,0.8629837512456022,0.08936936936936937,0.0328172555246791,0.04800619434765776,0.899985764545584
20,22.0,0.07965099915564312,0.08605747301201155,0.08273039538112988,0.8723791511601895,0.08396396396396397,0.035426486239927016,0.049828913601368686,0.9096455371850406
21,23.0,0.0700816211652125,0.08055645422193465,0.07495484647802529,0.8750127102271572,0.07495495495495495,0.033646069233257844,0.04644412191582003,0.9131535598804221
22,24.0,0.07078525189980299,0.08489451476793249,0.07720052183255315,0.8777276147479308,0.07315315315315316,0.03426160337552742,0.04666666666666667,0.915665100766681
23,25.0,0.06431184914157051,0.08513412816691505,0.07327240660573994,0.8824558192504016,0.06666666666666667,0.03446348733233979,0.04543779933685373,0.9209627234457934
24,26.0,0.0648747537292429,0.08107632782272248,0.07207629768605378,0.879303682915421,0.0681081081081081,0.033239535701723534,0.04467557026356223,0.9178105871108129
25,27.0,0.06360821840698001,0.08371920726060382,0.07229108356657336,0.8820389237996461,0.06702702702702702,0.03445082422670865,0.045510154147296304,0.9206678461757468
26,28.0,0.06783000281452294,0.08989183140619172,0.07731793391081167,0.8830252374270433,0.0645045045045045,0.03338306602014174,0.04399655892835197,0.920901714355439
27,29.0,0.061638052350126656,0.08292313517606967,0.07071359380045206,0.8829438919732373,0.06018018018018018,0.03161681181370693,0.0414546357204915,0.9214711325320806
