,clstr_num,Recall,Precision,F1_score,Acc,Recall_sub,Precision_sub,F1_score_sub,Acc_sub
0,2.0,0.9672108077680833,0.07245567058128993,0.1348122866894198,0.10298334451833323,0.9520720720720721,0.02785215796242805,0.054121045138426555,0.060978585809285585
1,3.0,0.8301435406698564,0.07398349512127825,0.1358590511285122,0.23695930693673356,0.8551351351351352,0.029761456844006322,0.0575209977093408,0.2092916844609847
2,4.0,0.8243737686462145,0.07378856012797742,0.13545291635354645,0.2396335387306042,0.8504504504504504,0.029727040270062604,0.05744608344287036,0.21253533443149697
3,5.0,0.6317196735153392,0.07487656792100347,0.13388410033105672,0.4094320053688,0.6493693693693694,0.030057379236722713,0.05745532226951712,0.39882659182884916
4,6.0,0.631438221221503,0.07486318739989321,0.13385638853256168,0.40955402354950887,0.649009009009009,0.030048718633208755,0.05743808901149718,0.39896894637300956
5,7.0,0.36180692372642836,0.073938801334407,0.12278523329671905,0.6264616761230757,0.3668468468468468,0.029276429310939836,0.054225370868511466,0.6389176987371118
6,8.0,0.3606811145510836,0.0738276299112801,0.12256706996317727,0.6268684033921055,0.36504504504504504,0.02917962898951492,0.054039636179349704,0.639385435096496
7,9.0,0.3349282296650718,0.07316548310738111,0.12009587485807999,0.6453846623146849,0.33405405405405403,0.02849764825232869,0.05251529571719918,0.6598743212738698
8,10.0,0.33225443287362794,0.07286362373854273,0.11951707205953074,0.6462794623065503,0.33225225225225224,0.028454155479430917,0.0524191255898573,0.6610538303540561
9,11.0,0.3287362792006755,0.07315316443804215,0.11967519659827353,0.6505500986313627,0.3279279279279279,0.028497165941189364,0.05243747839114901,0.6655888394037378
10,12.0,0.199408950182944,0.07247711114520997,0.10631353865776344,0.7577634067476053,0.2018018018018018,0.028643036161833155,0.050165726059303056,0.7843735383238769
11,13.0,0.1992682240360259,0.07247044372792875,0.10628635766560329,0.7578650885648628,0.2018018018018018,0.028660627463022673,0.05019270413193511,0.7844955565045858
12,14.0,0.19589079650999155,0.07186741700655687,0.10515580736543909,0.7591056067354036,0.19675675675675675,0.028189374774123598,0.0493135838150289,0.7859394383096415
13,15.0,0.1875879538418238,0.07076498380846206,0.10276375130092895,0.7633152339698616,0.1873873873873874,0.027605244996549344,0.04812141402924301,0.7908201655379985
14,16.0,0.1875879538418238,0.07077249800902576,0.10277167418372463,0.763335570333313,0.1873873873873874,0.02760817626758694,0.04812586765386396,0.7908405019014499
15,17.0,0.1875879538418238,0.07078753119855558,0.10278752361491306,0.763376243060216,0.1873873873873874,0.027614040677606075,0.048134777376654635,0.790881174628353
16,18.0,0.1875879538418238,0.07080257077601318,0.10280337793544905,0.7634169157871189,0.1873873873873874,0.027619907579540023,0.048143690399037126,0.790921847355256
17,19.0,0.16873065015479877,0.0696000464387299,0.09854929519582459,0.7769609338458097,0.17045045045045046,0.02745689905381088,0.04729527047295271,0.8062351290342261
18,20.0,0.12018012946805516,0.07148238051393656,0.08964467537920538,0.8236328879669738,0.11567567567567567,0.02686866995898552,0.043608205406874066,0.8568320013015273
19,21.0,0.11961722488038277,0.07143457433397765,0.08945014469876349,0.8240396152360036,0.11531531531531532,0.026893016219850407,0.04361455635818455,0.8572997376609115
20,22.0,0.11919504643962849,0.0713022981732469,0.08922833816170661,0.8241819697801639,0.11495495495495496,0.02685411229901507,0.04353760065511123,0.8574827649319748
21,23.0,0.11919504643962849,0.07132030986864264,0.08924244020651143,0.8242124743253412,0.11495495495495496,0.02686089592455372,0.04354651559620504,0.8575132694771521
22,24.0,0.11919504643962849,0.07147076196101594,0.0893601308223875,0.8244666788684848,0.11495495495495496,0.02691755969960341,0.043620948994940525,0.8577674740202957
23,25.0,0.11919504643962849,0.07156133828996282,0.08943089430894309,0.8246192015943709,0.11495495495495496,0.02695167286245353,0.043665731298336875,0.8579199967461818
24,26.0,0.11384745285674078,0.07152329590663956,0.08785361350925774,0.8291847151892299,0.11207207207207207,0.027495358500574663,0.04415731932415164,0.8630956012445854
25,27.0,0.10329299183788349,0.07111713981203371,0.0842371033453836,0.8377259878388547,0.10126126126126127,0.02722604398798566,0.04291386682956628,0.8725520102495272
26,28.0,0.10132282578103012,0.07076862590918026,0.08333333333333333,0.8389360014642182,0.09801801801801802,0.026734814232356987,0.042010966097768165,0.8738637056921481
27,29.0,0.10061919504643962,0.07044334975369458,0.08286972647195177,0.8390783560083785,0.09693693693693693,0.026502463054187193,0.0416247582205029,0.8740467329632116
